Intercolumnar_distance,upper_margin,lower_margin,exploitation,row_number,modular_ratio,inter_linear_spacing,weight,peak_number,Class
0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-1.346105,0.182426,0.184756,0.531806,G
0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.183409,-2.724356,-0.14684,-0.091823,A
0.056229,0.124874,0.136047,0.14974,0.17234000000000002,4.1767,-0.081827,-2.36371,-3.552967,A
0.290762,0.077766,0.118265,0.275805,0.261718,2.598755,-0.195078,-2.076653,-1.2767190000000002,F
0.043885,-0.173471,0.285416,-0.775121,0.17234000000000002,-0.36335,-0.257995,0.181223,0.043296,F
-0.215336,-0.102811,0.360101,0.941284,0.17234000000000002,0.14879,0.295677,1.044936,0.562987,E
-0.054866,-0.330495,-3.210528,-0.267456,0.261718,0.937762,0.6354310000000001,-0.445565,0.032902,F
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-0.681707,-1.365341,1.498286,1.342524,Y
-0.32643,0.093469,-3.210528,0.6684140000000001,-0.095795,1.643684,-0.232828,0.960013,1.903791,X
-0.00549,0.486028,0.118265,0.446569,0.261718,0.273364,0.6354310000000001,0.741823,0.812439,G
0.13029200000000002,-0.126364,0.377883,0.755362,0.261718,0.480988,0.52218,0.34217600000000004,-0.185368,A
0.15498,-0.3619,0.40989,-0.171945,0.261718,-0.930856,-0.081827,-0.477445,-1.027268,F
0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,0.605563,0.333428,-0.40054,0.251173,A
-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.979286,0.673182,-0.017106,0.812439,X
0.142636,-0.291239,-3.210528,-2.167812,0.351096,-1.055431,0.069175,0.098164,0.282354,F
-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,0.439463,-7.1034039999999985,-1.128443,-1.401445,X
-3.054421,-0.354049,0.26407800000000003,-1.957305,-1.078955,-1.138481,0.144676,-0.252556,-3.022882,A
-0.240024,-0.424709,0.089814,1.094532,0.261718,-0.598658,0.257927,0.009746,-0.372457,A
1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.020811,0.6354310000000001,-0.501695,-0.715453,A
0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,3.346203,0.295677,-1.752455,-1.775623,A
0.117948,-0.212727,0.23207,0.807221,-1.078955,0.688613,0.55993,1.348302,0.594169,A
0.290762,-0.181323,0.441898,-1.339925,0.261718,0.314889,0.069175,-1.587443,-1.151994,F
-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,1.519109,0.069175,-0.575531,0.62535,E
0.117948,0.242641,0.082701,-0.424583,-0.9001979999999999,0.813187,0.257927,-0.9067,0.282354,G
0.019197,-0.040001,0.288973,-0.042597,0.261718,1.851308,0.446679,-1.675919,-0.87136,F
-0.054866,0.226939,0.32098000000000004,-0.905841,0.261718,0.14879,0.861934,-0.743475,0.157628,H
0.204355,-0.126364,0.335206,0.483538,-1.257711,-0.515608,0.031425,1.672773,0.157628,F
-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,0.231839,0.295677,0.830319,0.095265,C
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-1.013906,0.295677,0.5942850000000001,1.03071,C
0.15498,0.289748,0.207175,-0.0072980000000000015,0.17234000000000002,-0.8062819999999999,0.069175,-0.243645,0.18881,G
-0.215336,-0.142067,0.096927,-0.184417,0.261718,-1.2630549999999998,0.144676,-2.5797060000000003,-2.087438,E
-0.252367,-0.008597,-2.044028,0.342613,0.351096,1.020811,0.220177,-1.450778,0.157628,X
-0.00549,-0.322644,0.100483,-0.519439,0.261718,-1.096956,-0.044076,-0.344197,0.095265,A
0.389513,0.462474,0.136047,0.011679,-0.9001979999999999,0.439463,0.257927,0.832008,0.001721,F
-0.091897,-0.29909,0.562816,1.131322,0.440474,-0.8062819999999999,0.937434,0.062362,-0.060642,Y
-2.215039,-0.29909,0.352988,0.054853999999999986,-1.704602,2.391131,0.861934,-1.659203,-0.621908,A
-0.338774,-0.314793,0.449011,1.243006,0.797987,1.394535,-1.780595,0.21087,0.812439,X
0.068573,-0.016447999999999997,0.274747,-0.03633,0.261718,0.522513,-0.195078,-0.8104779999999999,0.001721,H
0.241386,-0.322644,0.310311,0.49055,0.261718,0.231839,0.031425,0.620865,0.064084,A
0.4142,-0.173471,0.392108,-0.13088699999999998,0.261718,0.273364,0.408929,-1.160945,-0.996086,F
0.31545,-0.236281,0.37077,0.812174,0.261718,-0.10036,0.069175,0.970362,0.31353600000000004,A
0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-0.972381,-1.1010879999999998,-2.357109,-0.777816,I
-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.730137,-0.308329,1.566822,2.122061,X
0.15498,-0.448263,0.356544,-0.003837,0.261718,0.564038,0.031425,-0.59285,-0.559546,F
0.142636,-0.244132,-3.206971,0.165524,0.887365,-2.384226,1.314939,-3.070994,-3.459422,I
0.47592,-0.28338800000000003,0.107596,0.080127,0.976743,-1.055431,-0.4970810000000001,0.120394,1.872609,I
0.204355,0.360409,0.139604,0.299019,-0.095795,-1.346105,0.371178,-1.6971009999999995,0.718895,A
0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.183409,0.182426,-0.4848810000000001,-0.091823,F
0.080916,-0.126364,0.360101,-0.587947,0.261718,-0.05883500000000001,0.371178,0.21092800000000006,-0.590727,F
-0.351118,0.022808,0.171611,1.1519700000000002,0.261718,-0.266459,0.333428,1.1967450000000002,2.028517,X
0.019197,0.093469,0.4739060000000001,1.897295,0.17234000000000002,1.103861,0.295677,0.680179,1.841428,X
0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,-0.598658,0.069175,0.288493,-0.372457,F
-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,0.190314,0.484429,1.44635,1.217798,E
0.364825,-0.149918,0.171611,0.04277,0.261718,-0.30798400000000004,0.106925,0.456805,-0.310094,F
0.192011,-0.03215,0.249852,-0.418765,0.17234000000000002,0.273364,0.371178,-0.201475,-0.341275,F
-0.215336,-0.102811,0.360101,0.941284,0.17234000000000002,0.06573999999999999,0.6354310000000001,0.931919,0.7500760000000001,E
0.142636,0.486028,0.100483,-0.448543,0.17234000000000002,-0.391033,0.55993,1.069924,0.31353600000000004,A
0.562327,-0.29909,0.068476,-0.58926,0.976743,0.522513,-0.610333,-1.6785990000000002,-0.154186,I
-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,0.8962370000000001,0.182426,1.503528,1.997335,X
-0.770809,-0.11066199999999997,0.328093,0.26205,0.17234000000000002,-0.14188399999999998,0.408929,-0.093078,0.001721,D
0.006853,0.164129,0.125378,0.5845100000000001,0.261718,-0.14188399999999998,0.106925,0.036248,-0.8089970000000001,A
0.019197,-0.087108,0.292529,0.240776,0.17234000000000002,0.14879,-2.422353,-0.117192,-0.372457,A
-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.01731,0.220177,0.872819,1.934972,X
-0.560964,0.329004,0.296086,0.755571,0.261718,0.356414,0.144676,0.397374,0.656532,E
-0.030178,0.014957,0.26407800000000003,0.374062,0.261718,0.979286,0.069175,0.408092,0.095265,A
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.266459,-1.365341,-0.5164890000000001,0.905984,I
-0.215336,0.10132,0.235627,-0.280585,0.261718,-1.844403,-0.044076,-2.734719,-2.929337,E
-3.498799,0.43107,0.466793,0.713201,-4.9222150000000005,-0.474083,0.106925,-0.214269,-2.3368900000000004,A
0.698109,-0.306942,-0.03466,0.06264199999999999,0.976743,-1.055431,-1.516343,-0.8223790000000001,0.999528,I
0.080916,-0.071406,0.160942,1.225521,0.17234000000000002,-0.515608,0.257927,1.642795,1.093072,A
0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,0.564038,0.257927,0.451757,0.095265,A
-0.240024,-0.424709,0.089814,1.094532,0.261718,0.647088,-0.006326,0.189377,0.531806,A
0.327793,0.50173,0.050694,-1.018301,0.261718,-0.764757,0.333428,0.7543850000000001,0.812439,G
0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,0.522513,0.446679,-1.492424,-0.87136,G
0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,-0.224934,0.182426,-0.808497,0.18881,E
0.377169,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,-0.30798400000000004,-0.006326,-0.147499,-0.777816,A
0.13029200000000002,-0.126364,0.271191,0.816262,0.261718,0.231839,0.333428,0.56291,-0.247731,A
-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,0.937762,-0.081827,0.763549,0.718895,E
-0.153617,-0.840822,0.139604,-0.971903,0.17234000000000002,-0.183409,0.069175,-1.656116,-0.123005,X
0.068573,0.289748,0.107596,1.267115,0.261718,0.356414,0.220177,0.990671,-0.154186,A
0.019197,0.525284,0.068476,0.166658,0.261718,-0.266459,0.182426,0.513847,0.344717,F
0.216699,0.2976,0.249852,-0.041313,0.261718,-0.8062819999999999,0.295677,-0.289387,-0.559546,A
-3.498799,10.65331,-3.210528,0.06482,-4.9222150000000005,-0.391033,-0.157328,1.575909,-0.933723,A
0.17966700000000002,-0.330495,0.530808,-0.314183,0.08296100000000001,-0.349509,0.144676,0.15805999999999998,-0.154186,A
0.13029200000000002,-0.071406,0.214288,0.915742,0.261718,0.730137,0.597681,-0.08946699999999999,-0.497183,A
0.056229,0.28189699999999995,-0.091562,-0.919149,-0.185173,0.647088,0.484429,1.989185,0.812439,F
0.4142,-0.471816,0.239183,1.018385,0.887365,-1.38763,-1.176589,-2.021009,-2.149801,I
-0.289399,-0.424709,0.107596,0.666147,0.17234000000000002,0.771662,0.673182,0.153361,0.656532,E
-0.104241,-0.197025,0.221401,0.17367,0.261718,-0.266459,-0.044076,0.5452229999999999,0.126447,F
-0.314087,-0.063555,0.42056,0.003921,0.17234000000000002,-1.512204,0.106925,-0.807662,-0.8401790000000001,D
-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.183409,-0.006326,1.2826,0.937165,E
1.130144,-0.087108,-0.002652,-0.479635,0.08296100000000001,-0.349509,0.031425,-0.142995,-0.621908,A
0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-1.138481,0.144676,-1.758046,-0.746634,F
-0.301743,-0.511072,0.463236,0.710665,0.261718,1.145386,0.408929,-0.403143,0.251173,E
0.019197,-0.040001,0.288973,-0.042597,0.261718,0.190314,0.408929,-0.065799,-0.497183,F
-3.498799,1.035611,-3.210528,0.802954,-4.9222150000000005,0.937762,-1.1010879999999998,0.668025,-0.278912,Y
-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.186911,0.7864329999999999,-1.189738,-0.216549,E
-0.215336,-0.11066199999999997,0.68729,2.04189,0.708609,0.730137,-0.42158,1.178864,0.718895,Y
-0.017834,-0.055704,0.23207,0.604621,-0.989576,0.730137,1.126187,0.349127,1.061891,A
0.105604,-0.251983,0.466793,0.287084,0.261718,0.813187,0.106925,-0.255624,-0.590727,A
-0.030178,-0.063555,0.274747,-0.394925,0.261718,-0.972381,-0.119577,-0.101233,0.032902,F
-3.498799,-0.5503279999999999,0.050694,-0.629422,-4.9222150000000005,-0.14188399999999998,0.597681,0.152934,0.40708,A
-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,0.854712,0.6354310000000001,-1.048083,-0.621908,F
0.241386,-0.11066199999999997,0.324537,-0.772226,0.261718,0.688613,0.52218,-1.301182,-0.123005,F
-0.252367,0.062064,0.171611,-0.420108,0.261718,-0.05883500000000001,0.069175,-0.077138,0.999528,E
-0.042522,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-1.055431,0.106925,0.680858,0.781258,E
-3.461768,-0.20487600000000006,-3.210528,-3.4418370000000005,-3.045274,0.356414,-5.706639,2.470726,-3.20997,F
-0.252367,0.28189699999999995,0.146717,-0.082938,0.261718,-0.847807,-0.232828,-0.173497,0.594169,E
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-1.096956,-4.423124,0.304044,1.498432,Y
0.8462350000000001,0.014957,-0.052442,0.98795,0.261718,1.228436,0.937434,0.089757,-0.341275,A
-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,0.273364,0.446679,0.722738,0.781258,E
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-0.349509,-0.950086,0.962401,2.465057,X
0.09326,0.148427,0.171611,0.970704,0.17234000000000002,-0.183409,0.55993,-0.398638,-1.183175,A
0.056229,-0.730905,0.441898,0.183695,0.261718,1.685209,0.371178,-0.963354,-0.216549,A
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-2.342701,-0.950086,0.5205850000000001,0.8748020000000001,Y
0.216699,0.124874,-3.210528,-0.8869239999999999,0.261718,-0.05883500000000001,0.182426,-0.213939,-0.185368,A
0.006853,-0.055704,0.335206,1.7788970000000002,0.261718,0.14879,0.031425,0.8747799999999999,0.18881,A
-0.030178,-0.220579,0.242739,1.988271,0.17234000000000002,0.937762,-0.270579,0.996437,0.344717,A
-0.141273,0.250492,0.406334,1.250286,-2.687761,0.314889,-0.081827,1.7382799999999998,1.591976,E
0.043885,0.407516,0.047137,0.460921,0.261718,-0.183409,0.182426,0.140683,0.18881,F
0.266074,0.258344,-3.210528,-0.405994,0.261718,-0.30798400000000004,0.106925,0.719631,-0.029461,A
0.068573,0.289748,0.107596,1.267115,0.261718,0.439463,0.220177,0.952015,-0.154186,A
-0.26471100000000003,-0.448263,0.431229,-1.121421,0.261718,1.851308,0.899684,-1.575464,-0.996086,F
0.117948,-0.008597,0.623275,-0.855684,0.17234000000000002,0.273364,0.7864329999999999,0.8859819999999999,-0.310094,A
-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,0.730137,0.069175,0.08855299999999999,0.375899,C
0.043885,0.274046,0.182281,0.095763,0.261718,-0.6401819999999999,0.182426,0.4724350000000001,0.001721,F
-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,0.522513,0.7864329999999999,-0.395648,-0.341275,F
-3.498799,0.054213,-2.083148,-2.4483490000000003,-4.9222150000000005,-0.972381,-11.935457,-2.69583,-2.368071,A
0.624046,-2.426761,0.178724,0.7113520000000001,1.066121,-1.096956,-0.836835,0.954732,1.68552,I
0.117948,0.321153,-3.210528,0.642753,0.351096,0.273364,0.031425,1.30553,-0.060642,A
-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.10036,0.408929,0.136742,1.24898,E
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-2.135077,0.295677,-2.063761,-0.621908,H
0.031541,-0.346197,-0.009765,1.029902,0.08296100000000001,1.685209,0.55993,-0.613897,-0.185368,A
-3.4370800000000004,-0.024299,5.196809,-1.63562,-3.3134080000000004,-1.2630549999999998,-6.008642,3.033657,-3.8336,A
1.130144,-0.087108,-0.002652,-0.479635,0.08296100000000001,-0.723232,-0.044076,-0.483774,-0.65309,A
0.142636,0.486028,0.100483,-0.448543,0.17234000000000002,-0.14188399999999998,0.220177,0.384657,0.095265,A
-0.215336,0.10132,0.235627,-0.280585,0.261718,0.14879,0.069175,0.033355,0.375899,E
0.512951,-0.071406,-3.210528,0.755482,0.976743,0.854712,-1.591843,0.068594,0.438262,I
0.15498,-0.040001,0.363657,1.200934,0.261718,0.730137,0.220177,-1.121163,-1.027268,A
0.229043,0.807926,-0.052442,0.082634,0.261718,-0.266459,0.408929,0.571589,-0.154186,F
0.15498,-0.3854530000000001,0.381439,0.314237,0.261718,-0.391033,0.748682,0.6091770000000001,0.344717,F
0.809204,-0.16562000000000002,0.025799,0.7121270000000001,0.887365,-0.391033,-1.176589,0.5948869999999999,1.560794,I
-3.4864550000000003,0.242641,3.28702,-1.488788,-3.045274,-1.802878,0.295677,0.358582,-2.8669740000000004,A
0.340137,-0.29909,0.7192970000000001,-0.434818,0.17234000000000002,-0.723232,0.446679,0.256263,0.095265,D
-0.104241,-1.037102,0.388552,-1.099311,0.17234000000000002,-0.349509,-0.006326,-0.906273,0.7500760000000001,X
0.364825,0.195534,0.17516800000000002,-0.027618,0.261718,-0.598658,0.069175,-0.5371670000000001,-0.060642,A
-0.338774,-0.22843,0.584154,2.123586,0.261718,0.688613,-0.270579,0.752074,2.1844240000000004,X
0.8462350000000001,0.014957,-0.052442,0.98795,0.261718,0.273364,0.6354310000000001,0.650415,0.219991,A
-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,-0.681707,-0.270579,0.245022,0.594169,X
-0.351118,-0.244132,0.594823,1.592678,0.797987,0.314889,-0.685833,-0.188194,0.18881,X
-0.00549,-0.220579,-3.210528,1.071885,0.261718,0.564038,-0.195078,0.35388400000000003,-0.746634,A
0.056229,0.533135,0.185837,0.8828010000000001,0.261718,0.854712,0.710932,0.2112,0.219991,A
-0.030178,0.30545100000000003,-3.203415,-0.130828,0.17234000000000002,0.564038,-0.34608,1.379425,0.656532,A
-0.128929,0.705861,0.413447,2.004055,0.6192300000000001,2.474181,-1.32759,0.08826200000000001,0.31353600000000004,Y
-0.425181,-0.071406,0.424116,1.863279,0.17234000000000002,0.937762,0.371178,1.032977,1.68552,X
0.809204,-0.16562000000000002,0.025799,0.7121270000000001,0.887365,0.522513,-0.534832,-0.16734200000000002,0.562987,I
-0.017834,-0.330495,0.488131,-0.183313,0.17234000000000002,-0.681707,0.031425,0.35167,0.064084,F
-0.030178,-0.063555,0.285416,-1.278877,0.17234000000000002,0.314889,0.144676,0.510838,-0.278912,F
-0.079554,-0.291239,0.388552,0.855618,0.261718,-0.391033,-0.4970810000000001,0.324974,0.095265,F
0.056229,0.187683,-0.031104000000000007,-0.958476,0.261718,-0.8062819999999999,0.295677,-1.371058,-0.684271,F
-3.412392,0.148427,0.438342,-1.047781,-3.22403,-1.844403,-3.366113,2.612866,-3.802418,E
-0.215336,-0.102811,0.360101,0.941284,0.17234000000000002,0.273364,0.333428,0.308219,0.219991,E
-0.22768,-0.11066199999999997,0.196506,1.060099,0.261718,-0.432558,0.257927,1.382571,1.529613,X
0.241386,0.23479,0.310311,-1.7109919999999998,0.261718,-1.968978,0.144676,-2.01365,-1.401445,H
0.327793,0.179832,0.157386,-0.508846,0.17234000000000002,-2.467276,0.295677,-1.838116,0.219991,A
-0.042522,0.407516,-3.210528,-0.636404,0.261718,0.854712,0.937434,-0.104689,-0.341275,A
0.105604,-0.189174,0.164499,-0.683757,0.261718,-0.266459,0.333428,0.5947319999999999,0.438262,A
9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.802878,-1.440842,1.796157,-2.960519,I
-0.215336,-0.102811,0.360101,0.941284,0.17234000000000002,0.522513,0.6354310000000001,1.082583,1.124254,E
-0.017834,-0.275537,0.388552,0.949727,0.261718,0.605563,0.257927,0.6717529999999999,0.095265,F
-0.252367,-0.149918,0.313868,-0.243616,0.261718,1.43606,0.446679,-1.719487,-1.432627,A
0.056229,-0.291239,0.239183,0.767954,0.17234000000000002,0.937762,0.484429,-0.753261,-0.87136,A
-0.141273,-0.244132,0.249852,0.593729,0.261718,-0.723232,-0.308329,1.233266,0.001721,F
-0.00549,-0.259834,0.367214,-0.156667,0.261718,-0.432558,-0.34608,0.103755,0.064084,F
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-0.474083,0.597681,-0.519965,0.999528,H
0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,0.314889,0.446679,-0.039996,-0.060642,A
0.809204,-0.09496,0.118265,0.987502,0.976743,-0.391033,-1.403091,0.059643,0.937165,I
0.47592,-0.28338800000000003,0.107596,0.080127,0.976743,-1.138481,-1.403091,0.167787,1.280161,I
0.266074,0.258344,-3.210528,-0.405994,0.261718,0.937762,0.182426,-0.7230300000000001,-0.029461,A
-0.00549,0.478177,0.029355000000000006,-0.247644,0.17234000000000002,-0.05883500000000001,0.333428,-0.828592,-0.621908,A
0.056229,0.007106,0.406334,0.455401,0.261718,0.480988,0.333428,0.736717,0.656532,A
0.105604,-0.126364,0.388552,-0.425061,0.261718,-1.138481,0.182426,-0.818166,-0.466001,F
0.117948,0.321153,-3.210528,0.642753,0.351096,1.726734,0.333428,0.618089,-0.123005,A
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.678304,0.220177,-1.981712,-0.964905,H
-0.437525,0.423218,0.388552,0.6208520000000001,0.17234000000000002,0.397939,0.295677,1.587403,1.155435,E
0.117948,0.556689,-0.009765,-0.5726100000000001,0.261718,-0.10036,0.182426,-0.6527270000000001,0.219991,F
-0.104241,-1.037102,0.388552,-1.099311,0.17234000000000002,-0.30798400000000004,0.7864329999999999,-1.337547,0.999528,X
0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.224934,-1.516343,-1.157412,0.62535,I
0.006853,0.077766,0.342319,-0.12859,0.261718,0.024215,-0.006326,-1.50817,-0.216549,F
0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-0.8062819999999999,0.220177,-0.293348,0.4694430000000001,G
0.13029200000000002,-0.314793,0.417003,1.051058,0.08296100000000001,0.730137,0.371178,0.6320680000000001,0.531806,A
0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,-0.474083,0.446679,-1.385504,0.687713,A
0.031541,0.140576,0.399221,-0.817372,0.261718,-0.6401819999999999,0.55993,0.6084970000000001,0.656532,H
0.043885,0.572391,0.00446,-0.3331,0.261718,-0.515608,0.484429,-0.111368,0.126447,G
-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,1.35301,0.7864329999999999,1.081826,0.968347,E
-0.301743,0.352558,0.288973,1.638181,0.261718,0.06573999999999999,0.144676,0.984399,0.937165,E
0.006853,0.164129,0.125378,0.5845100000000001,0.261718,-1.678304,-0.081827,-3.5501080000000003,-3.740056,A
0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.564038,0.220177,-0.08102100000000001,-0.060642,F
0.512951,-0.071406,-3.210528,0.755482,0.976743,0.397939,-1.629594,0.8692270000000001,1.155435,I
0.15498,-0.471816,0.50947,1.205082,0.261718,-0.05883500000000001,0.295677,0.944132,0.4694430000000001,A
0.809204,-0.291239,0.036468,-0.399281,0.976743,-0.266459,-1.516343,-1.086234,0.531806,I
0.266074,0.580242,0.114709,-0.165469,0.261718,-0.6401819999999999,0.371178,0.5981489999999999,0.219991,A
0.117948,-0.008597,0.623275,-0.855684,0.17234000000000002,-1.055431,-2.648855,0.044965,-1.058449,A
-0.00549,-0.071406,0.352988,-0.20667600000000005,0.261718,-0.930856,0.220177,-0.327791,0.62535,H
-0.00549,-0.20487600000000006,0.32098000000000004,-0.694588,0.261718,-0.557133,0.220177,0.208792,-0.123005,F
0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-0.764757,0.295677,-0.14018,-0.123005,A
